Time,Sensor1,Sensor2,Sensor3
28842085,1.9860000610351562,-0.22095000743865967,13.566000938415527
28763495,2.650050163269043,0.32805001735687256,10.314000129699707
28684905,1.7800500392913818,0.32505002617836,11.31195068359375
28606315,2.710050106048584,1.158000111579895,8.9839506149292
28527722,3.046950101852417,1.0930500030517578,8.733000755310059
28449132,2.170950174331665,1.059000015258789,7.483050346374512
28370540,1.371000051498413,1.2340500354766846,7.381950378417969
28291954,1.9999500513076782,0.7630500197410583,10.756950378417969
28213369,0.1099500060081482,1.2649500370025635,10.132050514221191
28134784,1.749000072479248,0.8419500589370728,12.145950317382812
28056191,2.9200501441955566,1.5259500741958618,11.656950950622559
27977596,2.740950107574463,1.1980500221252441,9.169050216674805
27899004,1.951050043106079,0.6559500098228455,8.311050415039062
27820417,2.889000177383423,0.6630000472068787,8.062050819396973
27741828,1.6150500774383545,0.5809500217437744,7.234050273895264
27663234,-0.48405003547668457,0.09495000541210175,9.753000259399414
27584642,1.8019500970840454,-0.028950002044439316,9.897000312805176
27506047,2.1010501384735107,0.22005000710487366,11.296050071716309
27427458,0.9160500168800354,0.22200001776218414,12.934050559997559
27348869,1.7539501190185547,0.5809500217437744,11.046000480651855
27270277,2.6670000553131104,1.2199500799179077,8.326050758361816
27191681,2.9539501667022705,1.15500009059906,8.493000030517578
27113092,0.8029500246047974,1.0200001001358032,8.064000129699707
27034502,1.1269500255584717,1.240950107574463,7.174050331115723
26955909,1.1839500665664673,0.6169500350952148,10.881000518798828
26877322,-0.22800001502037048,1.1740500926971436,10.22700023651123
26798734,0.7270500063896179,0.6919500231742859,12.262950897216797
26720145,2.9200501441955566,1.1910001039505005,10.848000526428223
26641552,1.5240000486373901,0.9790500402450562,11.415000915527344
26562963,2.8339500427246094,1.062000036239624,8.697000503540039
26484374,2.5950000286102295,1.1359500885009766,6.361950397491455
26405784,0.45900002121925354,0.49995002150535583,7.231050491333008
26327197,2.0650501251220703,-0.35295000672340393,9.942000389099121
26248610,2.4060001373291016,-0.27105000615119934,9.763050079345703
26170019,-0.3520500063896179,-0.283050000667572,13.16100025177002
26091432,3.121950149536133,0.6990000605583191,11.338950157165527
26012845,2.1730501651763916,0.8329500555992126,10.31100082397461
25934259,2.5440001487731934,1.3039500713348389,8.493000030517578
25855670,2.7529501914978027,0.7660500407218933,8.152950286865234
25777081,1.5739500522613525,1.0150500535964966,5.017950057983398
25698494,1.6300500631332397,-0.2569500207901001,12.832950592041016
25619909,2.3620500564575195,0.8830500245094299,8.485950469970703
25541323,-1.519050121307373,1.057050108909607,14.256000518798828
25462728,4.611000061035156,1.8499500751495361,10.069050788879395
25384135,3.1459500789642334,1.0810500383377075,9.825000762939453
25305541,1.7010000944137573,1.1430000066757202,9.244950294494629
25226949,3.088050127029419,1.2030000686645508,8.038050651550293
25148360,2.26200008392334,1.071000099182129,5.188050270080566
25069771,1.1869500875473022,-0.004950000438839197,9.643050193786621
24991185,2.0429999828338623,-0.15600000321865082,8.299050331115723
24912595,3.4639501571655273,-0.31200000643730164,12.53895092010498
24834008,1.6770000457763672,0.700950026512146,11.928000450134277
24755421,3.3420002460479736,1.1820000410079956,10.291950225830078
24676831,3.5220000743865967,1.4590500593185425,7.9710001945495605
24598241,2.659050226211548,1.071000099182129,8.746950149536133
24519653,2.877000093460083,0.9070500135421753,8.304000854492188
24441067,1.6320000886917114,1.158000111579895,6.87000036239624
24362474,3.249000072479248,0.4020000100135803,10.243950843811035
24283883,1.171950101852417,0.7230000495910645,9.267000198364258
24205292,0.7870500087738037,0.5620500445365906,13.576050758361816
24126704,3.756000280380249,1.2820500135421753,11.118000984191895
24048115,1.8520500659942627,1.0930500030517578,10.888050079345703
23969525,2.1040501594543457,1.228950023651123,8.263050079345703
23890935,3.3949501514434814,1.1050500869750977,6.4360504150390625
23812348,0.8149500489234924,0.41100001335144043,6.466950416564941
23733757,1.8690000772476196,-0.7120500206947327,10.75200080871582
23655167,2.698050022125244,-0.364950031042099,8.817000389099121
23576578,-1.3300501108169556,-0.7690500617027283,14.359050750732422
23497989,2.9059500694274902,0.7750500440597534,12.5910005569458
23419399,1.0330500602722168,0.9289500713348389,10.048050880432129
23340810,2.5759501457214355,1.4760000705718994,7.380000114440918
23262223,2.8630502223968506,0.7900500297546387,9.292950630187988
23183632,1.7040001153945923,1.240950107574463,5.622000217437744
23105042,0.46905001997947693,0.6559500098228455,11.050950050354004
23026451,2.8180501461029053,0.8419500589370728,7.618950366973877
22947861,-0.5100000500679016,0.7729500532150269,12.493050575256348
22869270,3.579000234603882,1.015950083732605,11.796000480651855
22790675,2.9230501651763916,0.8380500674247742,10.4170503616333
22712078,2.0820000171661377,0.6940500140190125,9.631050109863281
22633479,2.9850001335144043,0.8449500203132629,8.170050621032715
22554885,2.3530499935150146,0.6169500350952148,7.162050247192383
22476292,0.9709500670433044,0.41100001335144043,6.403050422668457
22397702,1.6150500774383545,-0.2740500271320343,12.37605094909668
22319114,2.130000114440918,0.28200000524520874,8.926950454711914
22240521,0.5539500117301941,0.17400000989437103,13.543951034545898
22161929,3.7639501094818115,1.3729500770568848,10.170000076293945
22083338,1.8240001201629639,1.4140501022338867,9.763050079345703
22004744,2.997000217437744,1.8090001344680786,8.383049964904785
21926155,3.3990001678466797,1.4550000429153442,8.970000267028809
21847569,1.3999500274658203,1.7200500965118408,5.362950325012207
21768981,1.4880000352859497,0.6409500241279602,11.046000480651855
21690388,2.7840001583099365,1.396950125694275,6.610950469970703
21611804,0.07905000448226929,1.194000005722046,13.819951057434082
21533212,3.916950225830078,1.8109500408172607,10.948050498962402
21454619,3.106950044631958,1.2510000467300415,10.85205078125
21376025,1.689000129699707,0.8419500589370728,9.676950454711914
21297434,2.8369500637054443,1.0080000162124634,8.138999938964844
21218845,2.703000068664551,1.1069999933242798,6.283050060272217
21140260,0.1380000114440918,0.4900500178337097,7.813050270080566
21061675,2.2210500240325928,-0.3859500288963318,11.33595085144043
20983085,2.389050006866455,0.31800001859664917,9.69795036315918
20904495,1.1100000143051147,-0.06000000238418579,13.846050262451172
20825904,1.5150001049041748,0.9330000281333923,10.73805046081543
20747312,2.7430500984191895,1.749000072479248,7.72005033493042
20668720,3.28695011138916,0.853950023651123,9.897000312805176
20590130,2.1780002117156982,1.2060000896453857,5.5159502029418945
20511540,0.8419500589370728,0.7870500087738037,9.004050254821777
20432950,2.67900013923645,1.2370500564575195,8.493000030517578
20354358,-0.3739500045776367,1.3420500755310059,11.784000396728516
20275764,2.1610500812530518,1.2940500974655151,13.16100025177002
20197173,2.8969502449035645,1.6009501218795776,11.032050132751465
20118580,1.5840001106262207,1.2390000820159912,9.826950073242188
20039989,3.7609500885009766,1.1290500164031982,8.428950309753418
19961399,2.7049500942230225,1.1530500650405884,4.4670000076293945
19882811,0.6210000514984131,0.12405000627040863,10.351950645446777
19804222,3.009000062942505,0.7080000042915344,7.543050289154053
19725635,1.711050033569336,0.4140000343322754,11.50200080871582
19647049,2.5420501232147217,0.7729500532150269,12.193950653076172
19568460,2.041949987411499,0.9049500226974487,10.584000587463379
19489872,2.6550002098083496,1.6849501132965088,8.074049949645996
19411284,3.8230502605438232,1.0549499988555908,9.609000205993652
19332692,2.202000141143799,1.5580500364303589,4.968000411987305
19254103,0.9490500688552856,0.7900500297546387,10.402050018310547
19175516,2.9280002117156982,1.2460500001907349,7.399050235748291
19096931,-0.4650000333786011,0.984000027179718,13.597050666809082
19018344,3.5719501972198486,1.6150500774383545,11.197050094604492
18939756,3.4740002155303955,1.4110500812530518,11.154000282287598
18861162,1.8829500675201416,1.3420500755310059,9.643050193786621
18782568,3.346950054168701,1.2529500722885132,7.693050384521484
18703972,2.0149500370025635,0.9720000624656677,6.652050495147705
18625382,0.8389500379562378,0.3829500079154968,8.617950439453125
18546797,2.281050205230713,-0.16095000505447388,9.118050575256348
18468214,3.427950143814087,-0.019950000569224358,10.932000160217285
18389633,3.2130000591278076,0.5119500160217285,10.857000350952148
18311048,1.3180500268936157,0.51705002784729,12.606000900268555
18232462,2.7360000610351562,1.7710500955581665,7.653000354766846
18153877,3.2920501232147217,1.0519500970840454,10.117050170898438
18075292,1.8160500526428223,1.38795006275177,6.285000324249268
17996708,1.1839500665664673,1.1790000200271606,7.70805025100708
17918123,3.1840500831604004,0.6940500140190125,10.539000511169434
17839536,-0.43905001878738403,1.711050033569336,9.235950469970703
17760951,2.6520001888275146,0.9120000600814819,12.142951011657715
17682367,2.3530499935150146,1.194000005722046,11.581050872802734
17603782,2.63100004196167,0.7969500422477722,10.54800033569336
17525196,1.867050051689148,0.7560000419616699,9.094950675964355
17446608,2.6640000343322754,0.7750500440597534,8.353950500488281
17368015,2.121000051498413,0.7320000529289246,7.035000324249268
17289428,0.7990500330924988,0.2749500274658203,9.808050155639648
17210836,1.8739501237869263,0.3829500079154968,8.908050537109375
17132245,1.891050100326538,0.3850500285625458,10.795050621032715
17053653,3.7110002040863037,0.6319500207901001,11.451000213623047
16975066,1.9960501194000244,0.9430500268936157,8.782950401306152
16896481,3.0810000896453857,1.1290500164031982,9.861000061035156
16817898,2.1540000438690186,1.2030000686645508,8.395050048828125
16739314,2.3530499935150146,1.6080000400543213,5.878050327301025
16660726,0.2989500164985657,0.5959500074386597,11.547000885009766
16582143,2.3239500522613525,1.3399500846862793,6.975000381469727
16503564,-0.6060000061988831,0.6820500493049622,12.92400074005127
16424981,3.5620501041412354,1.0810500383377075,10.771050453186035
16346398,2.1540000438690186,0.7300500273704529,11.623950958251953
16267817,1.2060000896453857,0.6460500359535217,9.847050666809082
16189236,3.0640501976013184,0.3829500079154968,8.311050415039062
16110650,2.4079501628875732,0.4830000102519989,5.587950229644775
16032064,-0.2350500077009201,-0.3450000286102295,11.439000129699707
15953479,0.9850500226020813,0.21000000834465027,9.21405029296875
15874899,0.8800500631332397,0.43095001578330994,11.29995059967041
15796318,2.1040501594543457,1.1380500793457031,11.674050331115723
15717731,2.2210500240325928,0.8929500579833984,10.21095085144043
15639144,2.0490000247955322,1.1820000410079956,7.593000411987305
15560560,2.7960002422332764,0.7590000629425049,9.609000205993652
15481976,1.8829500675201416,1.15500009059906,5.45205020904541
15403393,0.1789500117301941,0.6919500231742859,10.816950798034668
15324811,3.4710001945495605,0.853950023651123,7.873050212860107
15246228,-0.6379500031471252,0.8419500589370728,11.250000953674316
15167643,1.828050136566162,0.7540500164031982,12.028050422668457
15089056,3.2629501819610596,0.8470500111579895,11.583000183105469
15010466,1.3300501108169556,0.7300500273704529,9.19800090789795
14931873,3.198000192642212,0.9979500770568848,8.778000831604004
14853284,1.7010000944137573,1.3200000524520874,6.553050518035889
14774697,1.0720500946044922,0.23895001411437988,7.32705020904541
14696108,1.2510000467300415,-0.5419500470161438,10.636950492858887
14617519,2.3580000400543213,-0.24195000529289246,9.267000198364258
14538935,0.2560500204563141,0.028050001710653305,13.225950241088867
14460351,2.956050157546997,0.49800002574920654,11.023050308227539
14381767,2.1760501861572266,0.7660500407218933,9.802950859069824
14303184,2.269050121307373,0.8620500564575195,8.182050704956055
14224599,2.580000162124634,0.3679500222206116,8.766000747680664
14146016,1.3420500755310059,0.7350000143051147,6.217950344085693
14067437,2.1469500064849854,0.33705002069473267,11.290950775146484
13988856,1.3639500141143799,0.8350500464439392,8.94105052947998
13910272,0.4830000102519989,0.31095001101493835,13.317000389099121
13831689,2.5879502296447754,1.117050051689148,10.692000389099121
13753104,2.092050075531006,0.703950047492981,10.017000198364258
13674523,1.075950026512146,0.6510000228881836,10.036050796508789
13595940,2.9350502490997314,0.8500500321388245,8.17199993133545
13517351,1.960050106048584,0.7800000309944153,6.781050205230713
13438766,0.4069500267505646,-0.18000000715255737,10.036050796508789
13360182,1.4310001134872437,-0.015000000596046448,8.701950073242188
13281597,3.0430500507354736,0.034950003027915955,10.957950592041016
13203011,3.450000047683716,0.49995002150535583,11.176050186157227
13124428,1.689000129699707,0.43095001578330994,11.635950088500977
13045843,2.4060001373291016,1.3540500402450562,8.335050582885742
12967254,3.579000234603882,0.9670500755310059,9.43695068359375
12888666,2.2930500507354736,1.3680000305175781,6.015000343322754
12810078,0.8149500489234924,1.0690500736236572,8.950950622558594
12731487,3.415950059890747,1.1910001039505005,8.719050407409668
12652897,0.17205001413822174,1.4329500198364258,10.21500015258789
12574309,2.287950038909912,1.0639500617980957,11.85105037689209
12495718,2.5489501953125,1.01295006275177,11.908950805664062
12417131,3.378000259399414,1.1430000066757202,8.9839506149292
12338540,2.2519500255584717,0.7350000143051147,8.926950454711914
12259953,3.2100000381469727,0.7969500422477722,7.890000343322754
12181367,2.239950180053711,0.5530500411987305,6.055050373077393
12102777,1.2030000686645508,-0.4050000309944153,12.154950141906738
12024185,2.509050130844116,0.7279500365257263,5.8969502449035645
11945590,0.9540000557899475,0.009000000543892384,14.086050987243652
11866995,4.978050231933594,1.0549499988555908,10.84005069732666
11788398,1.5720000267028809,0.6940500140190125,11.391000747680664
11709802,2.6520001888275146,1.2919501066207886,7.440000534057617
11631208,3.076050043106079,1.0200001001358032,8.950950622558594
11552617,1.2610501050949097,1.327950119972229,5.1570000648498535
11474028,1.4329500198364258,0.8230500221252441,10.531950950622559
11395440,3.3760502338409424,1.3729500770568848,7.225950241088867
11316851,-0.7429500222206116,1.503000020980835,14.742000579833984
11238261,3.8620502948760986,2.278050184249878,10.00005054473877
11159671,3.4620001316070557,0.9790500402450562,10.369050025939941
11081082,1.0639500617980957,0.6049500107765198,8.484000205993652
11002495,3.2970001697540283,0.5809500217437744,9.471000671386719
10923908,2.2669501304626465,1.015950083732605,5.230950355529785
10845318,1.4380500316619873,-0.040950000286102295,9.23805046081543
10766732,1.8160500526428223,-0.5850000381469727,9.483000755310059
10688143,0.7960500121116638,-0.6760500073432922,13.659000396728516
10609555,4.008000373840332,0.4069500267505646,11.206950187683105
10530962,1.6060501337051392,0.559950053691864,9.42300033569336
10452375,2.4850502014160156,0.6679500341415405,8.886000633239746
10373787,2.9880001544952393,0.37800002098083496,9.648000717163086
10295197,2.449050188064575,0.7630500197410583,3.9160501956939697
10216609,1.3230000734329224,-0.07200000435113907,11.106000900268555
10138022,3.2560501098632812,1.0980000495910645,7.762950420379639
10059436,-0.8100000619888306,0.5770500302314758,14.625000953674316
9980849,4.458000183105469,1.0429500341415405,11.166000366210938
9902262,2.845950126647949,1.1740500926971436,9.672000885009766
9823672,2.133000135421753,0.8860500454902649,9.789000511169434
9745081,3.8899502754211426,0.8929500579833984,7.5859503746032715
9666495,1.2559500932693481,0.6820500493049622,5.799000263214111
9587909,1.1869500875473022,0.1099500060081482,10.797000885009766
9509319,2.8650002479553223,0.24105000495910645,10.315950393676758
9430730,-0.597000002861023,-0.0799500048160553,12.414000511169434
9352139,5.112000465393066,0.675000011920929,12.06705093383789
9273551,1.9939501285552979,1.015950083732605,8.019000053405762
9194961,3.1410000324249268,0.9120000600814819,9.267000198364258
9116369,2.82705020904541,0.8500500321388245,9.223950386047363
9037774,1.981950044631958,1.711050033569336,4.1419501304626465
8959180,0.5179499983787537,0.6840000152587891,10.338000297546387
8880584,1.9890000820159912,1.7760001420974731,7.231050491333008
8801990,-0.7380000352859497,1.4710500240325928,15.778950691223145
8723398,4.294950008392334,2.370000123977661,10.315950393676758
8644809,2.1660001277923584,1.1260499954223633,12.6510009765625
8566217,3.0739500522613525,1.215000033378601,7.507050514221191
8487630,2.26200008392334,1.1959500312805176,7.276950359344482
8409042,2.7360000610351562,1.1670000553131104,4.924950122833252
8330454,0.5350500345230103,0.11700000613927841,9.046950340270996
8251858,2.4870002269744873,-0.2779500186443329,10.644000053405762
8173268,1.503000020980835,0.34905001521110535,12.619950294494629
8094679,3.4110002517700195,0.700950026512146,12.646050453186035
8016095,2.4370501041412354,0.675000011920929,9.898950576782227
7937513,4.116000175476074,0.9810000658035278,7.749000549316406
7858929,2.359950065612793,0.739050030708313,9.331950187683105
7780342,1.6440000534057617,1.5100500583648682,4.285050392150879
7701756,2.0460000038146973,0.8280000686645508,10.22295093536377
7623171,0.9300000667572021,1.4470500946044922,7.546950340270996
7544587,-0.6880500316619873,1.1890500783920288,15.646950721740723
7466001,4.750050067901611,2.2260000705718994,9.942000389099121
7387417,3.4810502529144287,1.6200001239776611,10.43595027923584
7308837,2.470050096511841,1.158000111579895,9.351000785827637
7230249,2.8030500411987305,1.0500000715255737,7.999950408935547
7151663,2.4439501762390137,1.1820000410079956,5.170950412750244
7073079,0.973050057888031,0.22500000894069672,9.241050720214844
6994491,1.062000036239624,-0.17100000381469727,10.207950592041016
6915904,2.9950501918792725,0.21000000834465027,12.412050247192383
6837316,3.4020001888275146,1.4520000219345093,11.233050346374512
6758729,2.533050060272217,1.1050500869750977,10.303950309753418
6680139,3.136050224304199,1.555050015449524,8.247000694274902
6601554,3.268050193786621,1.1910001039505005,9.303000450134277
6522971,2.0749499797821045,1.0549499988555908,7.926000595092773
6444391,1.9000500440597534,1.380000114440918,6.331050395965576
6365807,1.9390500783920288,0.8830500245094299,10.183950424194336
6287221,0.7309500575065613,1.8430501222610474,10.909950256347656
6208632,0.6070500016212463,1.062000036239624,12.553050994873047
6130045,4.884000301361084,1.7590501308441162,11.425050735473633
6051459,3.7609500885009766,1.8979500532150269,8.809950828552246
5972872,3.0259501934051514,1.495050072669983,7.293000221252441
5894281,2.9059500694274902,1.1260499954223633,6.508050441741943
5815687,1.689000129699707,0.6960000395774841,6.58905029296875
5737092,1.3180500268936157,-0.49605002999305725,11.442000389099121
5658501,5.227050304412842,0.4900500178337097,10.25100040435791
5579912,-0.3859500288963318,0.28200000524520874,13.018050193786621
5501325,3.430950164794922,1.4710500240325928,11.206950187683105
5422738,2.9010000228881836,1.4760000705718994,9.097050666809082
5344148,3.3949501514434814,1.2030000686645508,9.70305061340332
5265561,3.0259501934051514,0.9360000491142273,8.11305046081543
5186973,2.1919500827789307,1.582050085067749,5.148000240325928
5108383,2.63100004196167,0.8419500589370728,11.656950950622559
5029794,2.0059502124786377,2.16795015335083,6.7860002517700195
4951206,0.34905001521110535,1.2559500932693481,14.457000732421875
4872613,5.407050132751465,2.25,10.761000633239746
4794022,4.132050037384033,1.5000001192092896,8.992050170898438
4715432,3.201000213623047,0.9430500268936157,8.116050720214844
4636844,4.089000225067139,1.0860000848770142,7.31505012512207
4558253,1.6870501041412354,0.8470500111579895,5.248050212860107
4479658,2.230950117111206,-0.016950000077486038,11.844000816345215
4401065,4.468050003051758,0.6480000019073486,7.738950252532959
4322477,0.21300001442432404,-0.27105000615119934,14.881051063537598
4243885,5.019000053405762,1.3920000791549683,10.335000038146973
4165291,3.28695011138916,1.3300501108169556,9.535050392150879
4086695,3.43500018119812,1.7010000944137573,7.789050579071045
4008102,4.048050403594971,1.0690500736236572,9.280950546264648
3929512,2.1040501594543457,1.384950041770935,5.125950336456299
3850922,2.509050130844116,0.8040000200271606,10.474050521850586
3772335,1.0500000715255737,0.8880000710487366,9.211950302124023
3693743,1.867050051689148,2.061000108718872,11.928000450134277
3615152,4.1610002517700195,1.9999500513076782,10.591050148010254
3536561,3.0640501976013184,1.7920501232147217,10.036050796508789
3457971,3.409050226211548,1.5979501008987427,8.956050872802734
3379382,3.3540000915527344,1.2130500078201294,8.080950736999512
3300796,2.947050094604492,1.1820000410079956,7.8319501876831055
3222210,1.5340501070022583,0.8640000224113464,7.042050361633301
3143621,1.9579501152038574,-0.11805000901222229,11.523000717163086
3065034,4.354950428009033,0.9049500226974487,9.097050666809082
2986444,-0.022050000727176666,0.7200000286102295,12.721050262451172
2907852,4.228050231933594,2.0429999828338623,9.625950813293457
2829258,3.8830502033233643,1.6870501041412354,10.290000915527344
2750666,3.220050096511841,1.9579501152038574,8.104050636291504
2672076,3.687000274658203,1.8469500541687012,7.828050136566162
2593485,2.1040501594543457,1.612950086593628,7.027950286865234
2514891,2.7960002422332764,1.735050082206726,8.544000625610352
2436306,2.2380001544952393,1.9579501152038574,10.036050796508789
2357715,2.5470001697540283,2.1250500679016113,8.449950218200684
2279125,0.16200000047683716,0.9739500284194946,13.410000801086426
2200539,4.69005012512207,2.389050006866455,10.780950546264648
2121950,3.7900502681732178,1.7299500703811646,9.631050109863281
2043360,3.718050241470337,1.6609500646591187,8.038050651550293
1964772,2.9760000705718994,0.9889500737190247,8.745000839233398
1886184,2.9250001907348633,1.0330500602722168,6.9649505615234375
1807596,2.4870002269744873,0.703950047492981,9.466050148010254
1729009,2.3839499950408936,0.5140500068664551,8.616000175476074
1650416,2.580000162124634,-0.0990000069141388,11.940000534057617
1571820,1.6300500631332397,0.505050003528595,9.541950225830078
1493225,2.7720000743865967,1.3489500284194946,10.56705093383789
1414630,3.2749502658843994,1.7610000371932983,9.564000129699707
1336036,2.868000030517578,2.130000114440918,9.085050582885742
1257443,2.668950080871582,2.386050224304199,9.154050827026367
1178852,3.4519500732421875,2.3430001735687256,8.782950401306152
1100265,2.937000036239624,2.367000102996826,8.509950637817383
1021673,2.130000114440918,2.338050127029419,8.599050521850586
943081,2.740950107574463,2.4720001220703125,8.295000076293945
864488,2.341050148010254,2.1780002117156982,10.098000526428223
785893,3.0520501136779785,2.140050172805786,10.153050422668457
707300,1.7160000801086426,1.5340501070022583,9.232950210571289
628709,2.3959500789642334,1.38795006275177,9.343950271606445
550117,2.290950059890747,0.9240000247955322,9.787050247192383
471529,4.324050426483154,0.7489500641822815,10.44105052947998
392942,1.5670500993728638,0.9100500345230103,9.291000366210938
314353,3.6409502029418945,1.2370500564575195,9.613950729370117
235764,2.8530001640319824,1.6530001163482666,7.6459503173828125
157177,3.261000156402588,1.8619500398635864,9.235950469970703
78587,3.646050214767456,2.461050033569336,6.834000110626221
0,2.6449501514434814,1.0279500484466553,11.664000511169434
