Time,Sensor1,Sensor2,Sensor3
17552934,6.23805046081543,-1.9810501337051392,8.239950180053711
17474252,5.986050128936768,-2.515050172805786,5.550000190734863
17395568,6.5560503005981445,-2.9509501457214355,2.3449501991271973
17316885,6.781050205230713,-2.1780002117156982,-2.5660500526428223
17238201,6.784050464630127,-1.8060001134872437,-7.273950576782227
17159517,6.781050205230713,-2.9130001068115234,-15.079950332641602
17080838,4.686000347137451,-2.4600000381469727,-9.564000129699707
17002159,6.010050296783447,-2.5060501098632812,-3.687000274658203
16923479,3.913950204849243,-1.6000500917434692,1.7179501056671143
16844797,3.4860000610351562,-2.2729501724243164,3.6720001697540283
16766114,-0.9300000667572021,-1.6030501127243042,9.169050216674805
16687432,-3.913950204849243,-0.7690500617027283,10.29900074005127
16608750,-7.921050548553467,1.228950023651123,12.598051071166992
16530068,-7.729050159454346,2.070000171661377,15.360000610351562
16451385,-8.059950828552246,1.8829500675201416,12.202950477600098
16372703,-8.17199993133545,0.5959500074386597,11.61405086517334
16294021,-6.733050346374512,-0.9130500555038452,9.391950607299805
16215335,-8.836050033569336,0.7110000252723694,7.267050266265869
16136650,-3.307950258255005,1.0810500383377075,9.841950416564941
16057966,-4.2970499992370605,0.8260500431060791,9.751049995422363
15979289,-3.808950185775757,0.26805001497268677,12.345000267028809
15900613,-1.0810500383377075,-0.20205001533031464,12.028050422668457
15821930,-2.2350001335144043,-0.8749500513076782,11.593050956726074
15743251,0.6360000371932983,-1.593000054359436,6.898050308227539
15664573,5.755950450897217,-2.989950180053711,4.113000392913818
15585894,6.658950328826904,-3.2599501609802246,1.3609501123428345
15507219,7.14300012588501,-2.6140501499176025,-2.2740001678466797
15428543,6.8460001945495605,-2.218050003051758,-4.939050197601318
15349863,7.746000289916992,-1.7730001211166382,-13.561050415039062
15271186,6.681000232696533,-2.0460000038146973,-6.790950298309326
15192512,6.040950298309326,-2.035950183868408,-0.6810000538825989
15113834,6.40500020980835,-2.376000165939331,2.887050151824951
15035157,4.839000225067139,-2.059950113296509,4.300050258636475
14956481,5.305950164794922,-1.918950080871582,3.766050100326538
14877806,-0.27105000615119934,-0.8149500489234924,7.6810503005981445
14799129,-1.8760501146316528,-0.18495000898838043,13.348051071166992
14720453,-3.5310001373291016,1.3090500831604004,14.409000396728516
14641780,-5.329050064086914,1.867050051689148,14.764050483703613
14563102,-5.698050498962402,1.3369500637054443,14.521950721740723
14484421,-3.9160501956939697,1.689000129699707,13.360050201416016
14405738,-5.109000205993652,2.5849502086639404,11.193000793457031
14327056,-2.7709500789642334,0.8520000576972961,11.451000213623047
14248374,-0.8940000534057617,0.6559500098228455,6.735000133514404
14169695,0.3520500063896179,-0.5250000357627869,4.378950119018555
14091014,-1.2649500370025635,0.23400001227855682,8.232000350952148
14012333,1.3230000734329224,-0.38895002007484436,10.318050384521484
13933652,0.6790500283241272,0.4930500090122223,9.619050025939941
13854970,2.3050501346588135,-0.3910500109195709,10.816950798034668
13776294,1.9699500799179077,0.5500500202178955,10.611000061035156
13697618,2.4370501041412354,1.0470000505447388,9.859050750732422
13618941,3.0550501346588135,0.3850500285625458,6.759000301361084
13540261,2.8729500770568848,-0.6070500016212463,11.331000328063965
13461587,1.8600001335144043,-1.1500500440597534,10.897950172424316
13382908,3.7300500869750977,-1.0330500602722168,9.085050582885742
13304228,1.1599500179290771,0.7800000309944153,10.327950477600098
13225554,1.7059500217437744,-0.45795002579689026,8.248950004577637
13146878,3.1740002632141113,0.5890500545501709,9.339000701904297
13068196,2.2549500465393066,-0.42900002002716064,9.403050422668457
12989513,2.952000141143799,0.8929500579833984,9.541950225830078
12910833,2.3839499950408936,0.39000001549720764,9.873000144958496
12832159,2.073000192642212,0.23400001227855682,9.930000305175781
12753483,2.137050151824951,0.21000000834465027,9.885000228881836
12674810,2.218950033187866,0.1579500138759613,9.871050834655762
12596129,2.0749499797821045,-0.13199999928474426,9.379950523376465
12517452,2.1160500049591064,-0.48405003547668457,9.757950782775879
12438776,2.1349501609802246,-0.29805001616477966,9.70305061340332
12360099,2.227950096130371,-0.2760000228881836,9.621000289916992
12281421,2.2710001468658447,-0.031950000673532486,9.595050811767578
12202737,2.038950204849243,-0.18300001323223114,9.612000465393066
12124056,1.90500009059906,-0.09405000507831573,9.612000465393066
12045375,1.9150501489639282,-0.18495000898838043,9.841950416564941
11966693,1.9069501161575317,-0.1969500035047531,9.676950454711914
11888012,1.9429501295089722,-0.28995001316070557,9.68595027923584
11809333,1.990950107574463,-0.21405000984668732,9.751049995422363
11730652,1.8760501146316528,-0.22800001502037048,9.607050895690918
11651968,1.7899501323699951,-0.2689500153064728,9.657000541687012
11573287,1.894950032234192,-0.13500000536441803,9.700050354003906
11494603,1.812000036239624,-0.16305001080036163,9.612000465393066
11415918,1.7089500427246094,-0.2689500153064728,9.655050277709961
11337239,1.8019500970840454,-0.1279500126838684,9.688050270080566
11258556,1.6819500923156738,-0.0990000069141388,9.70305061340332
11179875,1.5859500169754028,-0.18300001323223114,9.696000099182129
11101194,1.5670500993728638,-0.208950012922287,9.688050270080566
11022515,1.735050082206726,-0.16095000505447388,10.026000022888184
10943835,1.2940500974655151,0.0499500036239624,9.600000381469727
10865155,1.024049997329712,0.16200000047683716,9.552000045776367
10786477,1.6060501337051392,0.17400000989437103,9.885000228881836
10707796,1.804050087928772,-0.24705001711845398,9.106050491333008
10629112,1.7760001420974731,-0.1680000126361847,9.825000762939453
10550433,1.1389501094818115,-0.010050000622868538,9.130050659179688
10471752,2.458050012588501,0.5719500184059143,9.873000144958496
10393074,1.6870501041412354,-0.1469999998807907,10.278000831604004
10314390,0.2460000067949295,0.6010500192642212,9.382050514221191
10235710,0.6450000405311584,-0.4720500111579895,9.22095012664795
10157032,0.4120500087738037,-0.9679500460624695,10.335000038146973
10078351,0.544950008392334,-0.7690500617027283,10.158000946044922
9999669,-0.5350500345230103,-0.5269500017166138,9.562050819396973
9920990,0.3829500079154968,-0.6300000548362732,9.688050270080566
9842310,-1.4760000705718994,-0.38895002007484436,9.456000328063965
9763631,-0.690000057220459,0.14295001327991486,9.550050735473633
9684951,-1.3060500621795654,-0.11295000463724136,9.42300033569336
9606274,1.227000117301941,0.27000001072883606,9.466050148010254
9527598,-0.2639999985694885,-0.6139500141143799,10.893000602722168
9448919,0.3160500228404999,0.1789500117301941,8.745000839233398
9370240,0.583050012588501,-0.09600000083446503,9.058950424194336
9291558,0.4210500121116638,-0.22095000743865967,10.623000144958496
9212877,0.025950001552700996,0.028050001710653305,9.787050247192383
9134197,-0.12495000660419464,-0.3240000009536743,9.853950500488281
9055520,-1.3150500059127808,-0.208950012922287,9.082950592041016
8976847,-1.5840001106262207,-0.1969500035047531,9.466050148010254
8898168,-1.396950125694275,0.06599999964237213,9.352950096130371
8819493,-1.0849500894546509,0.09000000357627869,9.717000007629395
8740813,-0.6880500316619873,0.14805001020431519,10.021050453186035
8662134,-0.453000009059906,0.20295001566410065,9.769950866699219
8583456,-0.6690000295639038,0.19305001199245453,9.64995002746582
8504784,-0.19395001232624054,0.4140000343322754,9.72195053100586
8426109,-0.30000001192092896,0.4620000123977661,9.775050163269043
8347429,0.07905000448226929,0.544950008392334,9.823050498962402
8268753,-0.2179500162601471,0.5290500521659851,9.741000175476074
8190071,-0.18195000290870667,0.5770500302314758,9.868050575256348
8111386,-0.11100000888109207,0.6600000262260437,9.717000007629395
8032706,-0.07905000448226929,0.6289500594139099,9.73905086517334
7954024,-0.04605000093579292,0.6769500374794006,9.784050941467285
7875344,-0.06705000251531601,0.7110000252723694,9.7339506149292
7796664,-0.043950002640485764,0.6940500140190125,9.8899507522583
7717982,-0.012000000104308128,0.7080000042915344,9.6670503616333
7639309,-0.003000000026077032,0.7630500197410583,9.700050354003906
7560631,-0.031950000673532486,0.7489500641822815,9.693000793457031
7481951,0.012000000104308128,0.7440000176429749,9.775050163269043
7403269,0.009000000543892384,0.7129500508308411,9.700050354003906
7324587,0.025950001552700996,0.7969500422477722,9.837000846862793
7245904,-0.024000000208616257,0.7440000176429749,9.789000511169434
7167223,0.034950003027915955,0.7660500407218933,9.817950248718262
7088537,-0.004950000438839197,0.7630500197410583,9.745950698852539
7009852,-0.004950000438839197,0.739050030708313,9.7339506149292
6931166,-0.00795000046491623,0.7230000495910645,9.640950202941895
6852476,-0.031950000673532486,0.7540500164031982,9.760050773620605
6773788,0.004050000105053186,0.7369500398635864,9.790950775146484
6695101,0.009000000543892384,0.7440000176429749,9.712050437927246
6616415,-0.010050000622868538,0.7129500508308411,9.793950080871582
6537733,0.031050002202391624,0.7159500122070312,9.69105052947998
6459051,-0.004950000438839197,0.7470000386238098,9.796050071716309
6380371,0.024000000208616257,0.7279500365257263,9.657000541687012
6301688,0.0019500000635161996,0.739050030708313,9.817950248718262
6223008,0.021000001579523087,0.7080000042915344,9.829950332641602
6144326,0.031050002202391624,0.7320000529289246,9.808050155639648
6065650,0.004050000105053186,0.7560000419616699,9.732000350952148
5986977,0.016050001606345177,0.7369500398635864,9.768000602722168
5908302,-0.024000000208616257,0.7440000176429749,9.73905086517334
5829630,-0.012000000104308128,0.742050051689148,9.72705078125
5750956,-0.024000000208616257,0.6990000605583191,9.856050491333008
5672278,-0.019950000569224358,0.7800000309944153,9.672000885009766
5593598,0.3949500322341919,0.8020500540733337,10.179000854492188
5514920,-0.07005000114440918,0.7159500122070312,9.813000679016113
5436244,-0.04800000041723251,0.6990000605583191,9.835050582885742
5357567,-0.05295000225305557,0.7159500122070312,9.768000602722168
5278888,-0.04605000093579292,0.6840000152587891,9.676950454711914
5200214,-0.06495000422000885,0.7230000495910645,9.916050910949707
5121537,-0.034050002694129944,0.7080000042915344,9.67905044555664
5042861,-0.07905000448226929,0.6700500249862671,9.705000877380371
4964184,0.021000001579523087,0.687000036239624,9.801000595092773
4885509,-0.028950002044439316,0.6649500131607056,9.72705078125
4806832,0.016050001606345177,0.7320000529289246,9.859050750732422
4728158,0.031050002202391624,0.6679500341415405,9.769950866699219
4649482,-0.04605000093579292,0.6580500602722168,9.71505069732666
4570810,0.07395000010728836,0.6480000019073486,9.850950241088867
4492134,-0.0580500029027462,0.6169500350952148,9.885000228881836
4413459,-0.06495000422000885,0.6409500241279602,9.42495059967041
4334783,-0.024000000208616257,0.6559500098228455,9.765000343322754
4256102,-0.027000000700354576,0.6030000448226929,9.748050689697266
4177421,-0.039000000804662704,0.6049500107765198,9.937950134277344
4098740,-0.07905000448226929,0.7200000286102295,9.604950904846191
4020061,-0.010050000622868538,0.7200000286102295,9.916050910949707
3941387,-0.06495000422000885,0.9019500613212585,9.504000663757324
3862712,-0.208950012922287,0.9330000281333923,9.844050407409668
3784033,-0.3169500231742859,1.0669500827789307,9.71505069732666
3705352,-0.21405000984668732,1.29705011844635,9.624000549316406
3626673,-0.24000000953674316,1.4020500183105469,9.708000183105469
3547996,-0.25905001163482666,1.5889500379562378,9.906000137329102
3469315,-0.25394999980926514,1.7899501323699951,9.231000900268555
3390638,-0.26100000739097595,1.9170000553131104,9.529950141906738
3311961,-0.27300000190734863,1.9840500354766846,9.657000541687012
3233279,-0.283050000667572,2.032050132751465,9.48705005645752
3154594,-0.30000001192092896,2.007000207901001,9.516000747680664
3075910,-0.24195000529289246,2.0490000247955322,9.648000717163086
2997227,-0.24705001711845398,2.0530500411987305,9.631050109863281
2918543,-0.25394999980926514,2.061000108718872,9.565950393676758
2839866,-0.32895001769065857,2.110949993133545,9.637950897216797
2761189,-0.30705001950263977,2.137050151824951,9.586050033569336
2682514,-0.3330000042915344,2.1160500049591064,9.576000213623047
2603837,-0.3739500045776367,2.130000114440918,9.517950057983398
2525164,-0.31200000643730164,2.1349501609802246,9.717000007629395
2446488,-0.36705002188682556,2.202000141143799,9.493950843811035
2367809,-0.3840000033378601,2.1610500812530518,9.529950141906738
2289131,-0.2779500186443329,2.1730501651763916,9.40095043182373
2210457,-0.3450000286102295,2.197050094604492,9.757950782775879
2131780,-0.34095001220703125,2.1250500679016113,9.540000915527344
2053101,-0.37605002522468567,2.16795015335083,9.535050392150879
1974429,-0.4030500054359436,2.1280500888824463,9.532950401306152
1895755,-0.4120500087738037,2.1780002117156982,9.592950820922852
1817082,-0.40005001425743103,2.110949993133545,9.619050025939941
1738407,-0.42000001668930054,2.137050151824951,9.517950057983398
1659733,-0.4650000333786011,2.218950033187866,9.552000045776367
1581056,-0.4120500087738037,2.118000030517578,9.681000709533691
1502381,-0.42195001244544983,2.1160500049591064,9.625950813293457
1423704,-0.40800002217292786,2.142000198364258,9.432000160217285
1345032,-0.5370000004768372,2.182950019836426,9.643050193786621
1266354,-0.5490000247955322,2.1319501399993896,9.628950119018555
1187676,-0.43905001878738403,2.110949993133545,9.472949981689453
1109000,-0.6210000514984131,2.1160500049591064,9.592950820922852
1030325,-0.609000027179718,2.1610500812530518,9.504000663757324
956338,-0.6330000162124634,2.1780002117156982,9.607050895690918
876644,-0.5899500250816345,2.1660001277923584,9.41295051574707
796948,-0.6019500494003296,2.0820000171661377,9.945000648498535
717253,-0.1660500019788742,2.6449501514434814,10.183950424194336
637559,-0.37605002522468567,2.4720001220703125,9.300000190734863
557864,-0.24000000953674316,2.6260502338409424,9.259950637817383
478169,-0.6019500494003296,2.8129501342773438,8.968050003051758
398474,-0.5899500250816345,2.9419500827789307,9.17805004119873
318779,-0.25200000405311584,2.476950168609619,10.179000854492188
239084,-0.30195000767707825,2.868000030517578,9.6739501953125
159389,-0.4819500148296356,2.92995023727417,9.169050216674805
79694,-0.06495000422000885,2.8030500411987305,8.902950286865234
0,0.0070500001311302185,2.700000047683716,10.086000442504883
